"Data_source","CC0_records","CC0_records_with_CC0_media","Total_objects","CC0_without_media_percentage","CC0_with_media_percentage","Others_percentage"
"Anacostia Community Museum Archives","29394","247","89869","32.43","0.27","67.29"
"Archives Center, National Museum of American History","680843","0","724974","93.91","0.0","6.09"
"Archives of American Art","472604","0","5018736","9.42","0.0","90.58"
"Archives of American Gardens","63001","0","69180","91.07","0.0","8.93"
"Catalog of American Portraits","16170","14627","171083","0.9","8.55","90.55"
"Cooper Hewitt, Smithsonian Design Museum","58619","54606","506888","0.79","10.77","88.44"
"Eliot Elisofon Photographic Archives, National Museum of African Art","128451","0","128451","100.0","0.0","0.0"
"Hirshhorn Museum and Sculpture Garden","449","449","25458","0.0","1.76","98.24"
"Human Studies Film Archives","8476","0","8775","96.59","0.0","3.41"
"NMNH - Anthropology Dept.","497756","0","497756","100.0","0.0","0.0"
"NMNH - Botany Dept.","4567230","3578495","4567230","21.65","78.35","0.0"
"NMNH - Education & Outreach","6473","4090","6473","36.81","63.19","0.0"
"NMNH - Entomology Dept.","750550","197230","750550","73.72","26.28","0.0"
"NMNH - Invertebrate Zoology Dept.","2015174","71252","2015174","96.46","3.54","0.0"
"NMNH - Mineral Sciences Dept.","465434","11311","465434","97.57","2.43","0.0"
"NMNH - Paleobiology Dept.","746008","97201","746008","86.97","13.03","0.0"
"NMNH - Vertebrate Zoology - Birds Division","635283","559102","635283","11.99","88.01","0.0"
"NMNH - Vertebrate Zoology - Fishes Division","502849","10818","502849","97.85","2.15","0.0"
"NMNH - Vertebrate Zoology - Herpetology Division","632073","2359","632073","99.63","0.37","0.0"
"NMNH - Vertebrate Zoology - Mammals Division","626297","545659","630452","12.79","86.55","0.66"
"National Air and Space Museum Archives","495345","989","2574836","19.2","0.04","80.76"
"National Anthropological Archives","246937","0","258320","95.59","0.0","4.41"
"National Museum of African American History and Culture","37871","4638","4395571","0.76","0.11","99.14"
"National Museum of African Art","113","113","128895","0.0","0.09","99.91"
"National Museum of American History","1319605","10843","2921458","44.8","0.37","54.83"
"National Museum of Asian Art","47309","14060","4611193","0.72","0.3","98.97"
"National Museum of Asian Art Archives","36845","0","36845","100.0","0.0","0.0"
"National Museum of the American Indian","304853","180","459978","66.24","0.04","33.72"
"National Postal Museum","12898","8573","134822","3.21","6.36","90.43"
"National Postal Museum Archives","1426","0","1426","100.0","0.0","0.0"
"National Zoo","1061","1061","5931","0.0","17.89","82.11"
"Photograph Study Collection, Smithsonian American Art Museum","17275","12987","362193","1.18","3.59","95.23"
"Ralph Rinzler Folklife Archives and Collections","97225","0","98199","99.01","0.0","0.99"
"Smithsonian American Art Museum, Research and Scholars Center","410","0","410","100.0","0.0","0.0"
"Smithsonian Field Book Project","1517","37","11248","13.16","0.33","86.51"
"Smithsonian Gardens","6157","4090","8959","23.07","45.65","31.28"
"Smithsonian Institution Archives","898570","5477","1558296","57.31","0.35","42.34"
"Smithsonian Libraries","1134348","13567","1293932","86.62","1.05","12.33"
"Smithsonian Libraries and Archives","104811","0","104811","100.0","0.0","0.0"
